,cum_rewards_model,cum_rewards_error,cum_rewards_real,policy_loss_list_error,policy_loss_list_model,critic_loss_list_error,critic_loss_list_model,last_states_model,last_states_error,last_states_real,last_errors,model
159,-1.532325193957139,-3.0222261868753244,-4.345886889545044,1.5176375,3.1863475,0.075158924,0.007632508,2.265223099269609,-0.001634770201343283,2.263588329068266,-0.005727446586534235,training_run_1
160,-46.38248262397121,-5.873150594143766,-52.2291844352388,1.2180884,3.059992,1.2306695,0.008231072,3.8524739382837394,0.00271001457407527,3.8551839528578147,-0.01322101253844421,training_run_1
161,-3.632496739922807,-3.0426084656811465,-3.561101458101681,1.4846427,2.6534076,0.033091087,0.008830584,2.477374138176044,0.042579937472548846,2.519954075648593,0.020434565299327634,training_run_1
162,-25.48880758608696,-9.597942281681874,-35.086749867768866,1.3105029,3.0686646,1.2034551,0.0062994445,3.1805859591408536,-0.04443786238864034,3.1361480967522133,0.03173563911140764,training_run_1
163,-30.313710669115604,-14.07059521984374,-44.33584470844967,1.3207359,2.6548944,0.032143753,0.01473824,3.46101683409058,-0.13629212005049096,3.324724714040089,0.008602726628036184,training_run_1
164,-29.708677519307855,-14.762370892742291,-44.3322001964479,1.6225712,2.846151,0.018924132,0.007475311,3.5353579966880497,-0.13826228817187447,3.3970957085161753,0.012483562522893621,training_run_1
165,-27.403288636898605,-3.77618921980331,-31.152389132513346,1.283386,2.6843846,0.048107576,0.010079323,3.6238074346131115,0.032999409831056425,3.656806844444168,0.008000144210340121,training_run_1
166,-1.758406708125912,-4.719777190796499,-4.699632453822927,1.5873806,3.041006,0.02158346,0.004427097,2.1633768055495617,0.053794430301226104,2.217171235850788,0.010181979984791312,training_run_1
167,-21.548415718392164,-15.469901933923204,-29.025338936767877,1.899974,3.3748453,0.048927758,0.005405774,0.47564355430711447,-0.15500178740066067,0.3206417669064538,-0.03821468249842297,training_run_1
168,-21.370461503342053,-3.803006442235381,-24.75720080303439,1.6147289,3.0242524,0.029342076,0.009900235,3.340012119860943,0.2412699739870776,3.5812820938480208,0.021248872592630086,training_run_1
169,-20.717685450951443,-5.430140261442473,-19.53892881746822,1.638636,2.7058113,0.047880966,0.008903049,2.7924425561795387,-0.00048681700135544403,2.7919557391781833,0.059062760975631345,training_run_1
170,-28.904289755879134,-13.42259515986675,-33.952913834882494,1.374337,2.9826727,0.022243297,0.04232214,0.46867753398322093,-0.13858281153570373,0.3300947224475172,-0.04561448906121551,training_run_1
171,-1.6287028151841776,-4.60146562658613,-3.0987059982931404,1.3935442,2.467978,0.030947812,0.012831808,2.3460937357259812,0.02123427835536562,2.367328014081347,0.014556280023986012,training_run_1
172,-45.33424750669624,-5.332647790214024,-50.62687940504948,1.3916868,2.23307,0.025916686,0.008024731,3.853918584874002,0.03153123166553229,3.885449816539534,-0.00554073906544339,training_run_1
173,-6.057663607638445,-2.1934236055564575,-5.281308197125696,1.3455569,2.5433183,0.041579016,0.022097878,2.9446359440164285,-0.0034704891241035263,2.941165454892325,0.011610292822060053,training_run_1
174,-8.960265809301971,-2.9878797045717764,-10.396681145262267,1.3979958,2.2933166,0.033463914,0.0036201782,3.0409709953667887,0.009921454567740184,3.050892449934529,0.02086431358465779,training_run_1
175,-22.204889681648133,-3.9331652365302463,-22.3901979120642,1.716069,3.1516607,0.03344139,0.02402096,3.0457778244853295,0.052694822038560574,3.09847264652389,-0.0002760995026878099,training_run_1
176,-16.86616295994441,-19.290091287658583,-33.077995180992474,1.3053092,3.0925496,0.037560362,0.009223335,3.742274099669151,-0.28813565154006815,3.4541384481290827,-0.03493525373118089,training_run_1
177,-23.47770947911252,-28.008215694738883,-50.24538615130998,1.2373912,2.2299712,0.12576723,0.018929977,3.724241665825616,0.016836905177868733,3.741078571003485,0.0116118152496818,training_run_1
178,-23.206043752913942,-2.046433398734326,-25.16079683401777,1.4237632,2.4142601,0.020452276,0.007347003,3.588451713259208,0.05264655215283831,3.6410982654120465,-0.028256759379895247,training_run_1
179,-7.902121876418571,-8.03808644240933,-11.0398476624344,1.2990725,2.249749,0.048702855,0.003002404,2.675005417939839,0.07106375892702443,2.7460691768668632,0.026254083018752983,training_run_1
180,-46.349843778648754,-10.646882335211451,-56.96408915012607,1.6819619,2.308009,0.046798572,0.017333813,3.8692495970296976,0.18328060265386714,4.052530199683565,-0.013056169601926904,training_run_1
181,-15.680912337538688,-16.750944101904082,-30.675216886703907,1.269082,2.9673514,0.04659538,0.0027293824,3.7627496793481288,0.06317036319199998,3.8259200425401287,-0.004567055957406918,training_run_1
182,-26.289601216706444,-2.2581651397417164,-28.501991213407496,1.3670802,3.0234368,0.05280775,0.01786235,3.7704313072688858,0.05397969142949499,3.8244109986983807,-0.007571125898544917,training_run_1
183,-17.744731133181645,-5.557326801418943,-20.10946471691197,1.0512035,2.5000746,0.046387546,0.004576508,2.854630415360411,0.03564138241729298,2.890271797777704,0.009361027113840237,training_run_1
184,-18.132184818112663,-1.232425362086222,-19.165115889712492,1.2818071,3.3080866,0.056215927,0.0066670543,3.650612826383928,0.11571675050575747,3.7663295768896856,-0.0073407596164196676,training_run_1
185,-13.289992092663198,-5.29249686221968,-14.262712278393929,1.487252,3.1923265,0.09119508,0.010462947,2.720197212298574,0.04262203032512213,2.762819242623696,0.026616676162729114,training_run_1
186,-19.02647292778414,-8.589551310576754,-18.559017319737393,1.1801682,2.9122531,0.026148554,0.006205025,0.4463799628728974,-0.08610668705411073,0.36027327581878665,-0.05043932630590464,training_run_1
187,-19.00389612922109,-5.1237375928593085,-22.0994314662052,1.4272752,2.2607522,0.053320147,0.08378961,2.987303416033687,0.000502194838469805,2.9878056108721567,0.0034475197069303576,training_run_1
188,-6.264535284467551,-5.633647821074179,-11.76183611941354,1.5772301,3.1646335,0.025487227,0.01189618,0.9394644956142492,-0.05557673374656469,0.8838877618676845,0.02483489457036947,training_run_1
189,-2.388430990046279,-5.1738147884772765,-4.894125224050397,1.2656003,2.5903077,0.012010214,0.006376339,2.328121240070391,0.029676505051869917,2.357797745122261,0.0071452405643746,training_run_1
190,-21.499947719190654,-5.300161576256022,-18.057006501404913,1.2676454,2.5284615,5.4703035,0.004828508,0.5449767045508918,-0.06970792217963223,0.4752687823712595,-0.07232004228798938,training_run_1
191,-16.52886971749999,-6.492641892020452,-13.567529675588549,1.2795292,2.7472963,0.03108569,0.005062793,0.5614429118278643,-0.0379754806727125,0.5234674311551518,-0.07046668379155552,training_run_1
192,-32.09732683288284,-3.1431361653947496,-30.23415763917326,1.318985,2.6855867,0.07818986,0.00581655,0.45402929067832987,-0.02674999186017285,0.427279298818157,-0.05407885426655534,training_run_1
193,-28.76394374289364,-3.361494962163058,-31.950520439491747,1.1607765,2.538937,0.086665995,0.011838639,3.5223401677462225,0.02694728314218331,3.549287450888406,-0.025950931452727755,training_run_1
194,-20.340507250829905,-4.767272380791676,-24.81285121111412,1.5210025,3.014309,1.1336391,0.015472713,3.103463717342515,0.004777872415642204,3.108241589758157,0.002686766975313226,training_run_1
195,-19.819105954751866,-5.544390086608022,-25.245401254303513,1.307282,2.8466277,0.03558384,0.008518103,0.9417912721644158,-0.032389588052422424,0.9094016841119934,0.0701201500925589,training_run_1
196,-4.189395568627319,-5.090148885791557,-6.540550214571473,1.2610972,2.6793115,0.038665634,0.008215038,2.4362377815475744,0.06515795591598428,2.5013957374635587,0.0064375064442505625,training_run_1
197,-27.22877491761,-2.2960600906976913,-29.414623450596384,1.2640996,2.9122672,0.050544854,0.0040916046,3.522959912307155,0.12923727694741816,3.652197189254573,0.041639448039813676,training_run_1
198,-2.9590168095447242,-2.3835837416536316,-5.251063129230614,1.1398795,2.6938615,0.10397754,0.0077079213,2.017484594039378,0.01702480490877134,2.0345093989481495,-0.014397310579640887,training_run_1
199,-27.81059118598997,-3.6994110257303396,-31.49044122403366,1.3768145,2.6760345,0.1042031,0.0118081765,3.51445638107885,0.01994975278272282,3.5344061338615727,0.00978049384332591,training_run_1
200,-40.462376626856006,-25.056408031459977,-65.49289798288548,1.3329554,2.3111696,0.04138672,0.002163987,3.659180829108271,0.026573387515462343,3.6857542166237334,0.001763178351763539,training_run_1
201,-18.459641169252013,-77.74285295841374,-95.50201815569982,1.306629,2.667275,0.038849063,0.018739816,3.4834879230886098,2.8047872272057037,6.2882751502943135,-0.009757953934060648,training_run_1
202,-4.015472341130224,-4.97969537538485,-4.60693998910159,1.1836526,2.5883532,0.06563425,0.013044968,2.613117521869824,0.058560875321476136,2.6716783971913003,0.029977183915984806,training_run_1
203,-4.671899670659906,-5.874109565817687,-6.448023030621717,1.2921093,2.5770733,0.07521312,0.004793736,2.4680415552978325,0.048737444512513495,2.516778999810346,0.017394866348652283,training_run_1
204,-5.0189859638854095,-3.294099845734173,-4.8084661021989845,1.4450036,2.6400108,0.098144844,0.014095724,2.7393093103308046,0.042962526904997134,2.7822718372358017,0.013681409330194239,training_run_1
205,-7.662725221471192,-3.1198575607986854,-10.710392806032297,1.1724415,2.1701593,0.029111004,0.007848804,3.3344680290633297,0.3401495569406312,3.674617586003961,-0.01008489436521387,training_run_1
206,-13.23352196735966,-7.7690645705545816,-20.629650398216672,1.3076743,2.2876468,0.15958455,0.0039360863,3.277349935332273,-0.059684612965806405,3.2176653223664666,-0.005732561772124889,training_run_1
207,-20.89485996730013,-9.31921281591659,-29.310407568586932,1.5060499,2.914176,0.12228455,0.019284297,3.340884163398101,-0.06864825226722449,3.2722359111308763,0.007173057167000341,training_run_1
208,-34.399851148334825,-4.215196517300221,-38.592361078268574,1.3590298,2.1951785,0.10810462,0.0038459986,3.7514221468072675,0.015480856742176474,3.766903003549444,0.01134329368323872,training_run_1
209,-4.503461958627093,-3.340351445142842,-2.207290213669942,1.0629097,2.163744,0.5674811,0.0019461269,2.655445874529201,0.025988348984594012,2.681434223513795,0.02817653125649411,training_run_1
210,-25.601809123919985,-3.049487825581177,-28.622193378314833,1.4252667,2.1457913,0.103942364,0.0037166437,3.7308789885181097,0.5451476511794437,4.2760266396975535,0.00597581238182876,training_run_1
211,-15.549566587342257,-3.5084306334453643,-18.85261464243684,1.3549834,2.511854,0.09728359,0.021488875,1.0815189162936485,-0.021677822447683903,1.0598410938459646,0.12416993620693484,training_run_1
212,-8.167045759798082,-4.120656274150917,-6.55552323128072,1.2098763,2.5729318,0.019366829,0.017508306,2.3597506505535395,0.01539290712107233,2.375143557674612,0.03214973691373135,training_run_1
213,-10.757106513904702,-3.8262776868878516,-13.70771342824693,1.2307873,2.483091,0.1424546,0.002996183,3.1189896948815243,-0.016392414932888677,3.1025972799486357,-0.002240685557666655,training_run_1
214,-2.516606464685243,-5.253767146933875,-3.813631507659122,1.1146206,1.8288121,0.049335524,0.0034452532,2.2486550701663646,0.048910226850833904,2.2975652970171985,0.018320097655748935,training_run_1
215,-20.29745606955285,-1.3839397264181552,-21.556795155172523,1.2097135,2.290327,0.09838304,0.003252227,3.7053184016028355,0.19150630031426807,3.8968247019171036,0.004409109580499226,training_run_1
216,-1.789020505201409,-3.7964516654991742,-2.996447337175678,1.2950914,1.8181591,0.075951844,0.003801416,2.2343085240139056,0.03004852196083574,2.2643570459747413,0.017242270934825665,training_run_1
217,-9.397758983555354,-3.00514514942469,-10.604059919622117,1.3202431,2.264237,0.07032071,0.004418072,2.858266994326919,0.010281212395632622,2.8685482067225516,0.003117263701222228,training_run_1
218,-23.014723399285657,-4.930342241440236,-27.87710532651975,1.4086385,2.429924,0.102059364,0.003580594,3.7880757419110886,0.13686895858106185,3.9249447004921505,0.020742508531672588,training_run_1
219,-22.897464174518383,-23.335888832455684,-46.17789910321674,1.2176499,2.3916388,0.08241923,0.0039548674,3.7067608416994426,0.3553771990062087,4.062138040705651,0.013891914163363328,training_run_1
220,-2.728471091024867,-3.8171159698119794,-1.8051496018812192,1.3640193,2.0271366,0.18461832,0.0064737587,2.166497701625386,0.04190037907302502,2.208398080698411,0.025823932016074025,training_run_1
221,-21.827864366645684,-6.426423435680076,-28.254287802325777,1.2074949,1.9732199,0.070929386,0.008900697,3.5760550092407946,-4.034137987605254,-0.4580829783644593,0.003956228414530472,training_run_1
222,-3.622304248664299,-5.648836829412854,-3.234192643631396,1.2709097,2.3467598,0.06417974,0.007284977,2.348280909100119,0.025872849592843306,2.3741537586929624,0.030657517503327902,training_run_1
223,-4.96664487516962,-3.769375132479293,-7.962418050996179,1.401862,2.108165,0.16124181,0.0070981644,2.9950323392555727,0.03538992343857483,3.0304222626941475,0.00428520192330506,training_run_1
224,-1.3308143204901555,-2.523652686597287,-2.796504218002977,1.115755,2.1865373,0.08343032,0.0029312833,1.9970090871100505,0.020303002089112177,2.0173120891991627,0.004758058750598426,training_run_1
225,-4.640841869106098,-6.153216924404569,-2.781275860809038,1.3391366,2.1064017,0.031927742,0.02933516,2.2419163114438305,0.052029093883041444,2.293945405326872,0.048560342957166824,training_run_1
226,-15.491361131322657,-3.5057450533707244,-14.402642713214737,1.2328888,2.5040424,0.024404118,0.020504903,0.6349614111365394,-0.03613276321809622,0.5988286479184431,-0.03799309472957124,training_run_1
227,-19.903713666764908,-0.40586273196378847,-19.60057283536346,1.4692858,2.1754582,0.04659776,0.012348355,-0.0022724934150827603,0.04526179519525385,0.04298930178017109,0.21585024047715431,training_run_1
228,-19.07176295275635,-0.5801554752214177,-18.897308288573218,1.3866813,2.780692,0.05325158,0.019922642,-0.2112290659758822,0.1474578018914248,-0.06377126408445741,0.46994966848030806,training_run_1
229,-9.335027260139679,-6.2706196028291865,-7.325623554459245,1.3073906,1.9576766,0.20922837,0.016635189,2.6228451127943484,0.050649181697782986,2.6734942944921314,0.018750971556533713,training_run_1
230,-17.21713242109261,-2.296612262629998,-19.487052440158617,1.0640411,1.9718727,0.019843657,0.003057925,3.5024192497410027,0.05782910030947619,3.560248350050479,0.006080205535038186,training_run_1
231,-4.778068843004357,-4.4649071473318,-2.8230012598667122,1.3525684,2.176148,0.1487219,0.0025819591,2.109369498598162,0.06480836377886856,2.1741778623770305,0.03700174787963739,training_run_1
232,-12.644171486145645,-2.4159039184902507,-15.05384031300697,1.3076241,1.8766155,0.07895015,0.0015010606,3.5986168715323434,0.08758623908758922,3.6862031106199327,-0.006879496050813838,training_run_1
233,-22.967347624518645,-6.663014568229187,-29.334268499601066,1.113386,2.5838797,0.045752272,0.017146733,3.5571862355050365,0.41435029412128843,3.971536529626325,-0.023073768324497035,training_run_1
234,-36.12356284539756,-0.5531797708024194,-35.70062727413085,1.1039565,2.040371,0.11767289,0.018049248,-0.04410499458098917,0.07315204090814434,0.02904704632715517,0.31646601972159494,training_run_1
235,-6.819673700894165,-1.4905970309921068,-7.133256956210255,1.0978631,2.2119296,0.0356351,0.0033468995,1.682928210923666,-0.016116860235870778,1.6668113506877953,-0.03381644589604549,training_run_1
236,-11.82160797983238,-1.2047829413293054,-11.799277403477229,1.2924681,2.423412,0.032641698,0.0040075555,0.8037968515734937,-0.005802971277847568,0.7979938802956461,0.005248238832111118,training_run_1
237,-10.311712061437943,-0.9189614579533779,-10.561829395679137,1.324456,2.4240081,0.06133766,0.0052031972,0.8235187136280339,0.00513479035658182,0.8286535039846157,-0.005661104045625032,training_run_1
238,-26.31232075059386,-3.564080472172059,-29.859718163656076,1.4456865,2.3062959,0.06686094,0.006885967,3.5513226585513067,0.035575766045720325,3.586898424597027,0.008341529554919624,training_run_1
239,-13.070133809023222,-7.421951585647916,-13.748204502411422,1.0938128,2.2915905,0.075475045,0.0051299334,2.6660919079494105,0.04650898380384261,2.712600891753253,0.03313977518491784,training_run_1
240,-17.705251133179424,-5.469740529633502,-21.975832818399745,1.0989816,2.0604699,0.023603098,0.09669503,3.147976409729334,-0.0685796275441728,3.079396782185161,-0.0061980565490724615,training_run_1
241,-9.386518436325193,-5.658157376452999,-14.91736721987808,1.224739,1.7283444,0.043507434,0.0032834723,3.2631041118270505,-3.4067770540791202,-0.14367294225206972,0.000963869602863987,training_run_1
242,-8.559553271341873,-5.999769069334253,-8.448628304592571,1.3015738,2.1728137,0.08489351,0.0053180447,2.6886838376316993,0.02144507143136032,2.7101289090630596,0.040148843397624034,training_run_1
243,-38.38853379431976,-0.8327732405946386,-38.62244895020272,1.2787056,2.1701384,0.0814495,0.0037866377,-0.1648022594466689,0.15429936259698332,-0.010502896849685583,0.359461922872787,training_run_1
244,-33.60445629334111,-3.4854253201183125,-36.565634896724596,1.0873309,2.196938,0.024699207,0.0031553335,3.7785074628191517,0.1285632632043825,3.9070707260235342,0.0036497480675650174,training_run_1
245,-6.718252547748075,-2.4675112145634346,-5.829365666466756,1.1712574,2.1359649,0.12918775,0.001847578,2.8404196577917618,0.017224771870237632,2.8576444296619994,0.014024067536946738,training_run_1
246,-10.933074594680537,-5.02415438912104,-9.787051319528707,1.0218569,3.091342,0.05128377,0.0046707387,2.6030523328537596,0.0386162799175791,2.6416686127713387,0.031986528305701256,training_run_1
247,-11.883495173917618,-6.482520377262281,-17.604113080468796,1.1411583,2.3680508,0.02800795,0.002232471,3.235557968438733,-0.06810000917490155,3.1674579592638312,0.010075807650097968,training_run_1
248,-23.87492691228578,-8.651287590887247,-32.447319210060535,1.059848,2.3883595,0.10624064,0.005696928,3.4583513063139537,0.035245940935649145,3.493597247249603,0.004815531115905269,training_run_1
249,-9.101134890909274,-6.045715384843668,-5.413357062346292,1.2010281,2.2638807,0.05599124,0.0035555982,2.2087584560338582,0.048986294447979084,2.2577447504818373,0.04753547157392468,training_run_1
250,-190.7744194021517,-7.754765956020262,-198.41821574420493,0,0,0,0,1.4545650139321589,0.15227956161040956,1.6068445755425684,-1.2594719220225539,training_run_2
251,-137.15043256001195,-14.238550742929663,-151.35672765870098,0,0,0,0,1.3599148704440027,0.2791354235376595,1.6390502939816622,-0.9857897100938599,training_run_2
252,-156.22150526405076,-39.69311831804088,-172.21962208926007,0.15934195,2.3267539,0.006085439,0.10120713,4.142028477804082,-1.9194617437920303,2.222566734012052,-0.6136651235942097,training_run_2
253,-83.23604940237362,-29.627687975198224,-53.60836142717539,0.27245826,2.7126622,0.0017250841,0.08301148,4.01535780969341,-1.8958817305661313,2.1194760791272786,-3.531132255059009,training_run_2
254,-78.39861602460284,-18.663480662323536,-59.73513536227931,0.32026547,3.1590176,0.0017452672,0.059144203,4.0787401899433124,-1.5787586010258683,2.499981588917444,-3.854394952187179,training_run_2
255,-32.77709894899748,-24.16395265688404,-10.394745576682983,0.33591843,3.4566278,0.0035516927,0.035892773,4.369196594501867,-1.7300579596817984,2.6391386348200685,-2.4265981108214083,training_run_2
256,-18.978090762834707,-19.547508145577858,-21.846144587708665,0.44926563,3.7125003,0.0067885867,0.06564973,4.089414726201899,-1.305813500221554,2.783601225980345,-1.2475279105130874,training_run_2
257,-14.486672401763993,-9.641399427888443,-21.35172907102949,0.4512957,3.9620922,0.0112751415,0.10771304,4.225880375263284,-1.0643190222229464,3.1615613530403373,-0.675473222981581,training_run_2
258,-24.60297280521931,-12.128540148432434,-34.06037161015976,0.5699429,4.097474,0.013455729,0.16234995,5.120921650311768,-1.969030183208258,3.15189146710351,-1.2407324376639441,training_run_2
259,-22.046052512181728,-7.263853274561798,-28.476697894343484,0.5726304,4.241445,0.017924739,0.07396364,4.229483576555161,-0.8567584655863669,3.372725110968794,-0.3692768256933725,training_run_2
260,-28.38432528245225,-10.71694576176191,-38.20921837109078,0.57064915,4.4115424,0.011712914,0.1641322,4.014290317648792,-0.842292970714769,3.1719973469340226,-0.30826209658151527,training_run_2
261,-75.8775132546155,-4.892432494344227,-70.98508076027126,0.77320117,4.8132706,0.018864438,0.15303831,4.106168355455635,-0.4440693004313858,3.662099055024249,-3.785883763346731,training_run_2
262,-18.12205162319972,-7.133085797219913,-23.071709235967624,0.68741137,5.0490627,0.007694276,0.24992174,4.20602621161711,-0.8252488982491637,3.3807773133679464,-0.5936520393862197,training_run_2
263,-28.027695452345473,-10.613522090779108,-37.53327603552478,0.70267314,5.2875156,0.011846116,0.2924166,4.081864097561699,-0.760388982524169,3.3214751150375297,-0.3736846151780653,training_run_2
264,-13.189550743765414,-2.4710603909075495,-14.456477828369362,0.84186393,5.4933333,0.014099415,0.32480264,4.053971292893098,-0.4189903789363285,3.6349809139567695,-0.3781172187475583,training_run_2
265,-39.67476812683812,-14.807969429020439,-24.866798697817675,0.95248556,5.791929,0.01234033,0.28710943,4.315189453137064,-1.0133513056380186,3.3018381474990455,-2.5756410311253415,training_run_2
266,-13.961806116357055,-3.171527729783861,-17.080899680090305,1.0216678,6.1083703,0.0036180734,0.36829573,3.722194285268063,1.2048931300055767,4.92708741527364,-0.04301891162763738,training_run_2
267,-35.94922648534668,-15.982562883155145,-48.96027707060609,1.0616084,6.337264,0.009534345,0.13924068,4.295703963119625,-0.9433462363162324,3.352357726803393,-0.7418592657572378,training_run_2
268,-42.17379590241209,-0.9334375359138427,-41.64668414514225,1.1002264,6.367008,0.006244162,0.21746369,3.3786271443426994,0.19118925014888832,3.5698163944915877,-2.92553676366495,training_run_2
269,-24.23461132150355,-4.383038699424061,-28.27166030757948,1.2600687,6.616173,0.0057211407,0.6462308,4.278014269867297,0.3919445291554098,4.669958799022707,-0.5158241235647125,training_run_2
270,-46.37477517420183,-3.2956224865139534,-43.092169811591106,1.1802676,6.893733,0.0033180122,0.2921226,3.584642721842897,0.006508561951620528,3.5911512837945176,-2.511297904293342,training_run_2
271,-29.57165229510378,-8.510261780022327,-36.703096265744435,1.2093267,6.9860168,0.0053682616,0.4215417,4.2971863125830705,-0.8278393273051958,3.4693469852778747,-0.5287981123308034,training_run_2
272,-79.7500894942315,-12.733564813017265,-67.01652468121426,1.3629409,7.92272,0.005479241,0.84525555,4.13192406667835,-0.7284723493254877,3.403451717352862,-3.4406102317309912,training_run_2
273,-39.32830926348569,-2.936425536384325,-36.394841056232394,1.2339481,7.476815,0.0063206265,0.6851965,3.1469712954047844,0.0014786645655169295,3.1484499599703013,-2.393950807999405,training_run_2
274,-12.024112972141102,-4.839883207110133,-7.5896670630830325,1.4463172,7.634529,0.011883034,0.45250306,6.5345684707887415,-2.92880289066147,3.6057655801272714,-3.6149565655265428,training_run_2
275,-32.83168087455525,-10.517471056740888,-41.605420995662044,1.436112,7.8385525,0.017538466,0.79903024,4.282238577844229,-0.8380302977393814,3.4442082801048475,-0.5810895758584635,training_run_2
276,-21.73031151897339,-6.889410040011436,-24.383741879973314,1.580371,7.708974,0.026499998,0.9692956,4.299159622269765,-0.47109098501361446,3.8280686372561505,-1.2589690558573117,training_run_2
277,-12.546444660347944,-9.528009912327688,-12.94537764111904,1.527116,8.774145,0.015036533,2.1025095,4.019355147527213,-2.3892109738567395,1.6301441736704734,-1.2643395185120374,training_run_2
278,-11.921531182278102,-4.052754818317754,-11.658354410025346,1.5512786,8.040415,0.009708919,0.6286057,4.110476943774535,-0.08530190711332519,4.02517503666121,-0.9455554693817612,training_run_2
279,-35.80059629525132,-12.404463882228328,-44.321387050308516,1.6372613,8.791613,0.03340812,0.63216406,4.8663525369433245,-1.3259332693958652,3.5404192675474593,-1.2653785389315133,training_run_2
280,-61.14414581586334,-10.703059285117678,-50.44108653074564,1.7111778,8.362372,0.03148,1.0134163,4.076393649976322,-0.41280954714638796,3.663584102829934,-2.9457676781108546,training_run_2
281,-13.617552226811652,-15.111743440811095,-28.014430938174122,1.762506,8.981417,0.020142782,1.3738796,3.7704356517555477,-14.713833060535123,-10.943397408779575,-0.1484943523410629,training_run_2
282,-62.96886858888256,-8.227610506554134,-54.74125808232841,1.8276063,8.892292,0.07456397,0.47977984,3.8347550897779237,-0.08720056141725374,3.74755452836067,-2.7949049758489335,training_run_2
283,-15.14123992489668,-1.9994308072483888,-16.143552279017698,1.8341829,9.743077,0.09778799,0.35431665,3.854298469336569,0.26573530674595736,4.1200337760825265,-0.3087720172786761,training_run_2
284,-39.078777263551615,-10.595334225048573,-45.582596179578374,1.8450034,9.284661,0.01892515,0.2603717,5.609122689370491,-1.607993432739283,4.0011292566312076,-1.9229158505800656,training_run_2
285,-84.81522417371777,-8.29333786640494,-76.52188630731281,1.8701124,9.271124,0.037980646,0.08792774,4.144599416655974,-0.8325452425404434,3.3120541741155307,-3.8703857544008065,training_run_2
286,-87.97343447207433,-8.71240186441676,-79.26103260765755,1.885686,10.533273,0.7075466,1.360067,4.188358899041236,-1.532114034899121,2.6562448641421152,-3.8957002779784133,training_run_2
287,-72.67242402574776,-3.393835574979024,-69.29972636812522,1.8173587,10.649685,0.03025602,0.16818282,3.6475619332910765,0.01056895867823826,3.6581308919693147,-3.544086916810316,training_run_2
288,-26.902151866967394,-6.77322247726822,-26.17591598732777,1.8533506,10.380311,0.029590668,0.58524036,7.411857133293964,-3.6809480193821043,3.7309091139118595,-3.5850767114973103,training_run_2
289,-12.099789371433861,-4.837071127901324,-12.294316173451492,1.8297212,10.293664,0.023253087,2.505339,3.6660022332917195,-0.1207847153122037,3.545217517979516,-0.766030704190642,training_run_2
290,-26.80388163442904,-10.405856855168,-31.748939838407374,1.9011033,11.73916,0.028474903,0.065695256,4.4444680816745805,-1.0462287876661795,3.398239294008401,-1.1867601827198637,training_run_2
291,-94.17078513113101,-10.125407199535212,-84.04537793159575,1.9901072,11.080638,0.6855434,0.63547635,4.1020037921358234,-0.569384844476009,3.5326189476598144,-3.9043592515518912,training_run_2
292,-69.2380348235265,-1.8335155479968015,-67.86801354254033,1.8746603,11.104101,0.021289233,1.9230335,3.710774266612135,0.23174713350530718,3.942521400117442,-3.6052744912206047,training_run_2
293,-66.81411530704867,-4.893152756798893,-61.92096255024976,1.8922757,11.680387,0.022363445,0.10544705,3.560169908212433,-0.1326751613111945,3.4274947469012385,-3.1592699834011047,training_run_2
294,-22.972900277843276,-3.2061491083818203,-26.175006432913424,2.0843651,12.603276,0.028643448,1.5807681,3.332379587916042,1.708385682697981,5.040765270614023,-1.609661351095006,training_run_2
295,-23.961173368584046,-2.6924224072773466,-25.541393625384064,1.9066972,11.339102,0.03797306,0.5162069,4.264842088585846,-0.6333821800678305,3.6314599085180155,-0.45147077640559985,training_run_2
296,-38.9644134772468,-10.10325557744821,-47.37901497373269,2.1446698,12.024732,0.09907341,1.0429721,4.134154629226605,-0.7449101643974045,3.3892444648292,-0.49216976658774403,training_run_2
297,-61.07987008115017,-6.048261038644156,-55.03160904250601,2.147351,12.098021,0.01843461,1.1556679,4.638094357891824,-0.8058822021552006,3.8322121557366238,-3.5483033347352477,training_run_2
298,-8.867289964279458,-3.0672414088523037,-8.516007135440589,2.0316937,11.713589,0.03732243,0.540233,4.048389232659486,-0.6739295943757786,3.374459638283707,-1.1001065751284145,training_run_2
299,-9.375277942682361,-1.4722642178942191,-10.822401601091158,2.1006153,12.242905,0.084939994,0.096391566,3.4777152917083147,0.6088301433097603,4.086545435018075,-0.1405114523288291,training_run_2
300,-99.29341990795746,-11.476388906001898,-87.81703100195558,2.2500825,12.106098,0.028105237,0.5594512,4.1437495991503015,-0.7189982485229942,3.4247513506273073,-4.039428684598261,training_run_2
301,-30.16289156375172,-4.522254290484319,-33.78732965951527,2.1053302,13.281401,0.03780917,0.15550597,4.245606291394136,-0.49783831521391786,3.747767976180218,-0.38985784184246164,training_run_2
302,-32.78623543071952,-6.00134743861431,-37.34597420025089,2.0470383,12.767899,0.6817198,1.6397041,4.297222878997284,-0.6397752661359934,3.657447612861291,-0.5384502926293995,training_run_2
303,-66.83824665927695,-1.1546032411517886,-66.91327257344376,2.2445154,12.934063,0.75601894,0.39503297,4.0272969386819,-0.32184842019686766,3.7054485184850323,-3.7862030428259694,training_run_2
304,-9.6519485910023,-4.631871298862286,-12.668805964073034,2.0832484,13.422232,0.03608374,0.82898766,2.925278672537055,1.709042173313259,4.634320845850314,-0.4334001851036633,training_run_2
